id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root
27084,Mwedzi yapfuura ndakasangana nenjodzi . Ndakaongororwa ropa rangu uye chiremba akati rine hepatitis b surface antigen uye akati azvirapike,few months back i met an accident i tested my blood and doctor told me that its hbs ag+ve.  and he said there is no cure.,shona,aa66617e89651eb49aedffbda2a43801da8d11f1155cef1dd3aa0804d2bb9937,Female,13.595000267028809,intron-MT,data/audio/intron/shona/c0dbf7c3542f2b1045c18c245d22a301_q27O1WzE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
27194,"Ndiri murume anemakore makumi matatu nemapfumbamwe ekuberekwa. Ndaive netsika yakaipa, yekuburitsa hurume hwangu neruoko kubva ndine makore gumi netanhatu. Ndave nemakore matatu ndazvimira. Kubva ndiroore. ",i am 39 years old man. i had a bad habit that is sperm out with hand from 16 yrs age.  now i stopped it last 3 yrs.  after marriage.,shona,aa1223b3590501468297c20e70b3f18313793f49fd2f5a17737a88e05425e18e,Female,15.185999870300293,intron-MT,data/audio/intron/shona/44e4dfaab2617129dc70e3b212759f91_7UgH1PIE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
19464,Chiteshi ichi hachina kuwanikwa paStudio yeKolibri,This channel was not found on Kolibri Studio,shona,5935448aea018c1a68c0267143a2ffc1e30d583c515489c124a6f5effadc3b7d,Female,3.384000062942505,intron-MT,data/audio/intron/shona/a3725a90ef7bb2f588b8583ded3c68e5_e60CRBc9.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
26916,Ndakashandisa 1% hydrocortisone cream kwemavhiki maviri asi hazvisati zvapera.Zvimwe zvinenge mapindu.Ukabata nechigunwe pamusoro kudai haunyatsonzwa rashi yacho.,I have used 1% hydrocortisone cream x2 weeks and has not gone away.  Some seem like pimples.  Rubbing a finger over top you can barley feel the rashes.,shona,b4cce980b16b5e758db96dc294e6496ca0ccd800e128efc5a2c4d7e932be3503,Female,14.701000213623047,intron-MT,data/audio/intron/shona/e16626c02338c5ca2cc8a3d93eeaf293_6QlECQD1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23764,Ndinowanzodya kunzvimbo dzinobikwa nekudya chikafu Chisina hutano. Ndavekunzwa nyongo izvezvi. Ndikadya chikafu chine zvirungiso ndinonzwa kusadzikana mudumbu.,"I eat out a lot and take junk food very frequently.  I am suffering from acidity now.  If I take spicy food, I feel uneasiness in my stomach.",shona,b86b8a4041476b3288be472059c715b6726bf3a5aa1f41039e3656a3ac1b30d9,Female,11.598999977111816,intron-MT,data/audio/intron/shona/330a5e5f78e316e3b616710de28b1d44_EfII4w3f.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
22154,"Baba vangu vakanzi vane dementia ichangotanga mwedzi mitanhatu yapfuura uye vari kunwa mushonga kuti inonoke kufambira mberi. Tisati tasvika Christmas, vakaita ""noise"" mumusoro mavo","My father was diagnosed with ealry stages of dementia 6 months ago and is on medication to slow the progression.  Prior to Christmas, he developed ""noise"" in his head.",shona,523cf9e7665ae3c9fc9991489295d229d8df43a0e4e922d8427a8ce85c0331ba,Female,14.14799976348877,intron-MT,data/audio/intron/shona/af571e54d36256f022f0dd30eed99e69_nqpMzesE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
24858,Kuna njia isiyo ya kawaida ambayo inaambatana na ts na upungufu katika enzyme hexasomenadais. enzyme ambayo husaidia kuponya tishu laini.,There is an unusual gait that goes with ts and a deficiency in the enzyme hexasomenadais.the enzyme that helps heal soft tissue.,shona,43c755b72e74cf8a244bcba80a6a4c5940503fcd48e96b66971dfbf6f6f18f46,Female,14.27299976348877,intron-MT,data/audio/intron/shona/12e8f422e30c4e74118d63eff60bbac8_1kxrmUAU.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23050,Nechikonzero chekuti tange tiripanzvimbo dikisa zvangazvakamuomera kuti aise mandiri saka agumisira achitenderedza kunze kwemuviri wangu.,"Because of the very confined space we were in, it was difficult for him to insert inside of me, and therefor was moving around on the outside of my body.",shona,fab68e937e1edb5f0448408ef501ad28628f95df235b8585d994ca6228415ed6,Female,11.732000350952148,intron-MT,data/audio/intron/shona/677c891cea5fdd284004a75af7a9725b_5EnUFOTK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
24598,"Kana muine zviratidziro zvinosanganisira kubuda ropa pa magnum, kucheka cheka mudumbu, zvakanaka kwazvo kuti tinge tine chokwadi kuti hapasi pamuviri parikuda kubva, sezvo muchidzimbikana nemusana zvekare. Kurwadziwa musana zvako kunokonzerwa nezvinhu zvakawanda. ","If you have any symptoms like bleeding per magnum, abdominal cramps, then it would be wise to rule out threatened abortion, especially since you have backache.Backache could be due to multiple causes.",shona,de9bf7d92ecfba35de9fe8a624830005ad73616af11aa921fa180010792e8362,Female,18.358999252319336,intron-MT,data/audio/intron/shona/49e7b8a7b39e9977e11d9eb4fbf39956_xSJYteZ4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
26910,Zvave nani nekufamba kwemakore.Ndine makore gumi nemana saka ndirikuzvibvunza kuti zvinoenderana here nezera diki iri?,They have gotten better over the years.  I m 14 and I m wondering if this is normal for such a young age.,shona,b4cce980b16b5e758db96dc294e6496ca0ccd800e128efc5a2c4d7e932be3503,Female,12.854999542236328,intron-MT,data/audio/intron/shona/c94e218f3396545a5ce8addde2b1a600_bRCIFqiP.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
27359,Saka ndinokwanisa kubetsereka sei. Handinzwisi nezvetsinga dzemuviri ndokumbirawo kutsanangurirwa,so can you please advise me what kind of treatment i have to take now.  His understand your concern.I do not understand about nervous disorder will you elaborate properly.,shona,f4123224c3368b08e11418f584eb230da7164a4cb80ccce9dfec5d5ef2993a9d,Female,8.949000358581543,intron-MT,data/audio/intron/shona/277da51cde0efaa28853c001350ae366_PRuOwGPg.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18705,"Ehe, ndakanzwa kuti yaive yakanaka kune vanhu vane atrial fibrillation saka ndakatanga kuitora.","Yeah, I heard it was good for people who have atrial fibrillation so I started taking it.",shona,8bfcd06385226768970cdc5f3177854f03f5aa67755d0a7f04a285f92a3c5770,Female,6.179999828338623,intron-MT,data/audio/intron/shona/d2f4b7079ac7da6a85c43464b5069e1e_vuux5Wuu.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
26541,Ndakaitwa kuongororwa kweshuga katatu mumwedzi gumi nesere yapfuura. Mhedzisiro yewongororo dzese yaive ina koma sere. Ndakaitwa imwezve ongororo vhiki rapera,i had three test for sugar in last 18 month with last being done 4 months ago.  Result for all of them was 4.8.  I had another test a week ago.,shona,c7d50c24f664f774b8c88e73fbf517f8bcf57a615f30934eae0ef89b4de47705,Female,19.64299964904785,intron-MT,data/audio/intron/shona/694f0f7fa29b5ec508ec8612f019b861_X4Ne92Sk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23049,kupfeka nhumbi dzomukati dzinonyanya kubata muviri kurikusakisa kuti zvinhu zvikuomere. Ndiri chiremba arikukurapa ndaikukurudzira kuti upfeke nhumbi dzemukati dzakasununguka dzemucheka wedonje. ,Wearing tight undergarments making things worse for you.  If I was the treating doctor I would suggest you to wear loose fitting cotton undergarments.,shona,fab68e937e1edb5f0448408ef501ad28628f95df235b8585d994ca6228415ed6,Female,14.788999557495117,intron-MT,data/audio/intron/shona/9cb0b5fd58c18c6f8e01507c238b11d0_5EIYlWs7.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
24037,"Ndizvo zvakajairika Mhoro, tinokutenda nekushandisa Chat yachiremba we zvirwere kunyanya zvakawandisa mukuneta","is this normal Hi, thanks for using Chat Doctor Infections particularly if they are severe are associated with fatigue and Chat Doctor.",shona,fe35a9f2091613096695a67a91f5f367bd010ea14ee198a5e2da8d87456aedc9,Female,9.909000396728516,intron-MT,data/audio/intron/shona/c0589497ada8db3052408e355260f187_candrZs0.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
26429,"Kazhinji kubuda kwezai kunoitika kana rakura zvema miri mita gumi nesere. Shandisai zuva iri, zuro wacho nezuva rinotevera racho. Rongai kuita bonde pamazuva aya.","Usually the ovulation occurs when the follicle of the egg attains the size of 18 mm.  Utilize this day, a day before and after this.  Plan your sexual intercourse on these days.",shona,b435f17fb858daab4db04a19df5ba0b5d65ec5e6d98d15f7fa0844bc4903f306,Female,16.68899917602539,intron-MT,data/audio/intron/shona/4a6c00c6353701e0b6461f1bbf6049e8_inZpLvqr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
22342,Handisi kunzwa kunge zviri kubatsira ini. Ndanwa ma Meloxicam pese pandinonzwa kumada zvakanyanya. Ko makumbo angu sei achirwadza sezvaanoita?,I do not feel like it is helping me. I have taken Meloxicam when I really feel the need.  Why do my legs hurt like they do?,shona,1d2305ebb7c3654bdbd7d9873be1ba642359be9fb1618a61eaa52e32eb82e12d,Male,13.48799991607666,intron-MT,data/audio/intron/shona/e1f87a5f2708b06be4f7d1d42d8a4d43_PXOEd40z.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
26991,"Zvirikuita kunge zvirikuphera paganda rangu asi handirege kuzora mafuta anonzi dipresone mazuva ose.Ndinonwa mushonga wechirwe chinonzi high blood pressure -Micardi Plus,Zanidip ne Spiractin","It seems to have cleared now but I still have to apply dipresone everyday.  I take medication for high blood pressure - Micardi Plus, Zanidip and Spiractin.",shona,bbaaeb0001d13751057ca30148bc9ba4d388e5b58ff2e358f851e07e94076427,Female,19.172000885009766,intron-MT,data/audio/intron/shona/7949176c5c8ae5d0221bbbf3f0ab27be_y90YbZI9.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23325,Matanho ese aya anofanira kuva arimukati memazinga akajairika.Ndizivisei kana panemumwe mubvunzo kana kuratidza mareports.,"All these levels must be within normal levels.  Let me know in case of any further query or to show the reports.  Best, Chat Doctor.",shona,cc504ccf41a16defbb4ea1e7eca2b88dc121e2a000419c74072c687db8b6e82b,Female,10.869000434875488,intron-MT,data/audio/intron/shona/9b28be8bee71097e5c545b07e5afab04_cu1r72ID.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
22292,"Ndiri kunzwa kutya, uye handina nguva yekunoona chiremba nekuda kwe mitambo yekupedzisira. Chingava chiri chii? Kaziwai ndino tenda nekuuya kwenyu pa kiriniki yepama sai sai!","I am freaking out, and have no time to see a doctor due to finals.  What could this be?  Hi and thanks for being part of our virtual clinic!",shona,1d2305ebb7c3654bdbd7d9873be1ba642359be9fb1618a61eaa52e32eb82e12d,Male,13.430999755859375,intron-MT,data/audio/intron/shona/a25b01943d13fb675d5856f2fb9f9ffa_GdqKmWYa.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
27071,Zvakare ane dambudziko rekuenda kuchimbuzi asi ndakamupa pegicol kutianwe mazuva ose parizvino ava kuenda mazuva ose,And he also has n problem to go to the toilet but I did give him pegicol on a daily basis now he goes out every day.,shona,b1922f3b75f7d070a012cb8733a1ba81445c6dc73cc9fb200888c8e92680df85,Male,10.29699993133545,intron-MT,data/audio/intron/shona/e37c8a3398e246e82725752a0784ef90_fZ7dHw8e.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
27595,Unaweza kujadili hilo na daktari wako Natumaini swali lako limejibiwa Ikiwa unahitaji ufafanuzi wowote usisite kutuandikia Nitafurahi kukusaidia,You can discuss with your doctor about it.  Hope your query get answered.  If you have any clarification then don't hesitate to write to us.  I will be happy to help you.,swahili,5e2fa4bcd443e9237c43ea5769db260d3a464599608f930bc6f18ea41cb60e32,Male,14.602999687194824,intron-MT,data/audio/intron/swahili/0fcf2efa18ee607f3b16d27be6fb6f03_7ufrCIHy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
16929,"Wasiliana na daktari wako na uchukue matibabu ipasavyo. Natumai nimelijibu swali lako, iwapo una tashwishi basi wasiliana nami kwa bit.ly/","Consult your doctor and take treatment accordingly.  Hope I have answered your question, if you have any doubts then contact me at bit.ly/",swahili,17f50d97510992339d53ec7cb8363451749422260e93e50539324cec090aa8cd,Male,15.005000114440918,intron-MT,data/audio/intron/swahili/11ae14911d02f661acd18dbee33e7316_8EFs7YDG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
22912,"Sijawahi kuona kitu kama hiki hapo awali, pia nina watoto wengine watatu na sijawahi kuona kitu kama hiki kikitokea ghafla.","Ive never seen it before , also I have 3 other children and Ive never seen anything like this appear out of no where.",swahili,d953a5634c2653c73cd5135ec754e287d165d8a5baae5a1b73c3f80bd4108eb1,Male,10.883999824523926,intron-MT,data/audio/intron/swahili/bf72af7ac6dbfab4da53d0d9163dc10e_UfCCEJcC.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
24649,Nina uvimbe ambao umetokea kwenye kiganja cha mkono wangu wa kulia. Iko chini ya ngozi na inaendelea kuwa kubwa zaidi.,I have a lump that has developed in the palm of my right hand.  It is underneath the skin and has progressively gotten larger.,swahili,364f72bca7be1a2434fb1998ee64338beefe3cb97be4ea8eec0d91a063543ab6,Female,15.234999656677246,intron-MT,data/audio/intron/swahili/64d7262e0fbf1d1e47d8177bc66c7595_xGcMdB4E.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23214,"Habari, matokeo yangu ya uchunguzi wa shahawa. Je, unaweza kunisaidia kuelewa matokeo yafuatayo ya uchunguzi wa shahawa yangu, na je, ni ya kawaida?","Hi , My semen test result Could you help out the below mentioned of my Semen Test result and is it normal result ?",swahili,ad888fdc400cf86b6a787013cc32416f22b1d525388cba91a37c5db8c487dd98,Male,11.213000297546387,intron-MT,data/audio/intron/swahili/7ac1acf8a5fa0198482afd1df0ecf6c3_PPGrBc38.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
27526,"Jambo, huo si ukweli.Jambo la kwaanza ni kwamba kupoteza uzito kunategemea kile ambacho huli.Jambo la pili ni kwamba virutubisho hazidhibitiwi na haziwezi kutoa madai ya ufanisi.","Hi, That is a stretch.  Number one is that weight loss depends on what you DON'T eat.  Number two is that supplements are not regulated and cannot make claims of effectiveness.",swahili,539a5992e0fd6e13a32f5f31a3d876647abeec1d163d9039d341ec1a04d649cb,Male,14.145999908447266,intron-MT,data/audio/intron/swahili/4d384e3f4d9efb0821e495b62f72ce19_AYUJgNzu.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23060,"Ninaendelea kumfikiria Natasha Richardson na anguko alilochukua wakati akijaribu kujifunza kuteleza kwenye theluji. Je, kuna chochote ninachopaswa kufanya sasa hivi?",I keep thinking of Natasha Richardson and the fall she took while trying to learn to ski.  Is there anything I should do right now?,swahili,486379c88afd45abc3b25981a3749cda02a662b237aaa96b40f53aff2ae4d420,Male,20.340999603271484,intron-MT,data/audio/intron/swahili/38f1d48d0c547d779963284dafbde74f_kYHvSaFe.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
16880,"Pamoja  na hayo, amekuwa akihisi joto nahisia za kuchomwa katika sehehemu mbalimbali za mwili wake Pamoja  na miguu.","along with this, she has been feeling heat and a prickling sensation in various areas of her body in addition to the legs.",swahili,ad49d3ec32a865f8139c48d36c2a85a17b331f98894d44768f06aee0277f219c,Male,9.003999710083008,intron-MT,data/audio/intron/swahili/cd0c4e933baec139d1170d60716a0ff2_Pzw65dl8.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
24903,"Nina umri wa miaka 23. Dalili za jipu ni maumivu, kuvimba, uwekundu, kutokwa kwa maji mengi pamoja na usaha unaoambukizwa. Matibabu itaamuliwa kulingan na pahali jipu lipo. ","I m 23 years old.  Symptoms of abscess are pain, inflammation, redness, watery discharge as well pus discharge when infected.  The treatment will be decided based on the site where it is?",swahili,599fc7f9e007e1f8db223a83b1efe224b60fcaac671716e128e3d1a0ce3d9fad,Female,18.111000061035156,intron-MT,data/audio/intron/swahili/3f573101ff140a5b772f8493418c243e_rn3XLe7P.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
22998,"Amefanya kazi ya damu, uchunguzi wa kimwili, na kupima kinyesi, ambayo yote yalirudi kawaida. Alikuwa na ultrasound leo ambayo ilionyesha wengu iliyopanuliwa na sludge kwenye gallbladder.","He has had blood work done, physical exam, and stool test, which all came back normal.  He had a ultrasound today that showed an enlarged spleen and sludge in the gallbladder.",swahili,730ccb7f810ba5ced5c83437016dc87861e3218e5a9d4a70df204f7500f61014,Female,24.89699935913086,intron-MT,data/audio/intron/swahili/6b31d4bb938eee485738cb0938d4bb4d_CPQkHswG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
19999,Labake alisikia sauti ya mnong'onezo ikitoka kwa ofisi ya Alamu iliyo na kiyoyozi na damu ikamiminika ndani ya mishipa yake.,Labake heard some muffled-tone whisperings coming from Alamu’s air-conditioned office and blood gushed inside her veins.,swahili,9e4915e97a0851261ebbc94112cd52e140c972250496c88525a5ab5e7c4c060b,Female,10.531999588012695,intron-MT,data/audio/intron/swahili/7b598138b063ebdf1499125b5550188c_KprFxLqG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
16758,Moyo wangu unafanya jambo la  pumziko la pigo kisha laanza mipigo tena na halijawai kua na mapigo kwa haraka bila ya mimi kufanya lolote kusababisha hilo.,My heart has done this thing where it pause and then start beating again but never has it beat that fast without me doing anything to make it do that.,swahili,37335954e8919b975dba72b1d4dd8a5100eadfd353240fdfd4a908377ee1c462,Male,18.020999908447266,intron-MT,data/audio/intron/swahili/b9d1b1d1e61b352c80f36ef5ad55bff5_iIUqHDwV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
23220,picha ingenisaidia katika kutoa utambuzi wa karibu zaidi. Tafadhali mwone daktari wa ngozi ili upate uchunguzi. Njia mbalimbali za matibabu kama vile masafa ya redio na leza ya dioksidi caboni zinapatikana.,A photograph would have helped me in giving a closer diagnosis.  Please meet a dermatologist and get yourself examined.  Various treatment modalities like radiofrequency aviator and CO2 laser are available.,swahili,ad888fdc400cf86b6a787013cc32416f22b1d525388cba91a37c5db8c487dd98,Male,14.62399959564209,intron-MT,data/audio/intron/swahili/ad67fe495c62396c0b3ef7c4724e4fbc_4mAmI6B1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
