date,audio_id,audio_duration,sentence_id,source,doc_id,seq_id,text,prediction,char_len,age_group,gender,accent,discipline,education
2024-02-28 00:12:55.341361,5a9cecdc-56ee-4ff5-91a2-f12d09fe751d,1.0,0fb5e394-8033-4294-90ef-3f1f7906eebc,Production-Test-Set,424,424,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement, atrial fibrillation with a history  of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs  of several weeks duration and more recently intermittent confusion which is related by his son.",,477,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.335463,1707d198-1217-4982-a2e9-ccafe80e2c1f,1.0,91fea28e-2d5e-432c-8281-588c92e638b8,Production-Test-Set,423,423,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of viruses who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.330380,ff7ed19e-b1ba-411c-94b0-51624918ca2a,1.0,4326068b-ba01-4f29-b6d1-499a048089c1,Production-Test-Set,422,422,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with  a history of varices who comes in with a chief complaint of, problems, breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,478,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.325717,a972ade7-4c69-4a1e-9ad7-a053e2466614,1.0,096e0d1b-64cd-4c5e-bb79-9ca154ffbcb7,Production-Test-Set,421,421,"chief complaint. the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction,  and alcohol abuse with a history of varices, who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.  history of present illness. mr. tk has difficulty relating his history secondary to a language barrier and mild confusion and his son helps provide historical data for him. i have also reviewed his records at university hospital. tk has a long-standing history of hypertension and dyslipidemia that lead to severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2004 with a bioprosthetic valve. his valvular heart disease has led to left ventricular enlargement and diastolic dysfunction with a preserved ejection fraction, pulmonary artery hypertension, bi-atrial enlargement and persistent atrial fibrillation. he is not on any  anti-coagulation which is due to a history of non-compliance. indeed, he was admitted to the hospital in 2001 with an inr of 9.8. his cardiologist is dr. r.c. and i have reviewed his outpatient notes.",,1359,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.320798,89a0a311-acaf-46e7-91ae-6c810d1b0f50,1.0,a7cfbfc1-73b6-4b26-b64a-eafec08d9e8c,Production-Test-Set,420,420,"the patient, i dont know, i just",,32,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.315817,a5c438f9-e6c3-41ff-a276-d6f99ffe8746,1.0,36fecd83-3695-4f9d-a050-265e047fc3fe,Production-Test-Set,419,419,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement.  atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of varices who comes  in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,477,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.310858,b3c3cd50-a48d-4991-acc9-bcbeab0177fa,1.0,19487f8a-653f-4081-9232-507e38e04cec,Production-Test-Set,418,418,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic",,109,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.300747,f0fa0064-0eec-48bd-8db3-89b59eff76f4,1.0,5c220a85-28fb-46c4-82e4-e606225d3e8b,Production-Test-Set,416,416,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with",,358,26-40,Male,Yoruba,,
2024-02-28 00:12:55.295543,1a222e0d-53ab-401a-98a0-9c8555cf2990,1.0,d8800db6-d2d8-4987-aa6a-a86275107355,Production-Test-Set,415,415,severe crashing chest pain radiating down the left arm and also into her jaw. she has a history of mitral stenosis and had a mitral valve replacement three weeks ago.  after as a little bit she was discharged from hospital and now presenting with these symptoms.,,262,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.290452,3eb7b772-bc7e-489e-aa43-98a869bbc99b,1.0,be8628e9-f048-48d8-a229-ab283987ede0,Production-Test-Set,414,414,"the patient is an 80 year old japanese gentleman with a history of severe anaphylactic stenosis, status post ayotic valve replacement literal fibrillation with a history of congestive heart failure, from diastolic dysfunction and alcohol abuse, with a history of viruses, who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is associated by his son.",,487,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.285247,63b78ea0-8765-4d37-8540-8bf8c579e870,1.0,96d4f20c-28a9-4b33-ae53-565ea5d7977d,Production-Test-Set,413,413,the patient presented three days ago with a one day history of headache.  two-day history of diarrhea and a one-day history of abdominal pain. the patient has been on  flagyl which she took three times a day for five days.,,222,26-40,Male,Yoruba,,
2024-02-28 00:12:55.280106,506dfd61-4c3e-47a1-b26e-f9493e00cca6,1.0,c9d364c4-a15d-4e62-8cf0-d3d631a67dc0,Production-Test-Set,412,412,the patient presented five days ago with a two-day history of cough and a one-day history of diarrhea.  the patient.  okay.  the patient has been taking flagyl.,,160,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.274949,e77cca9d-29e7-40ac-b673-bc8b0f339a58,1.0,b9d40a69-abcc-470d-8942-4e60d1441178,Production-Test-Set,411,411,"114.8: 257.2 = 44.6%. the thoracic aorta is normal, the hila and pulmonary vasculature are within normal limits. there is a calcified radio-opacity seen projected over the posterior fifth rib on the left hemithorax suspicious of a solitary pulmonary nodule, query granuloma. both costophrenic and cardiophrenic angles are clear. right diaphragmatic.",,349,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.269967,97ffd16d-10d3-4a18-b3ab-9a8cee5fdda9,1.0,ac899956-b580-498c-916b-6c6090ea7c67,Production-Test-Set,410,410,"also, the family members, teachers, the boys involved and all significant others in the case will require emotional support to ensure everyone achieves closure.",,160,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.259387,29656f11-dfb1-4b18-9028-60f105343a3b,1.0,a9166a5f-677c-496c-8bb4-2d4ba21c05a6,Production-Test-Set,408,408,this is a video of the new system that's been developed. we are currently in the process of developing a new system that will allow us to do a lot of things. we are currently in the process of developing a new system that will allow us to do a lot of things.  i see it more often that you people who have been through this should really be aware of the fact that we are just not able to do what we need to do.,,409,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.254424,da4598a5-7547-4e2c-8daf-68ee0fb58fd8,1.0,677c2160-366c-4761-a5b3-92a143b586c6,Production-Test-Set,407,407,"lactational amenorrhea method. lam is a temporary family planning method that helps to delay return of fertility after having a baby. for this method to be effective,  your baby must be exclusively breastfed. lam requires three conditions and all must be met. number 1. your menstruation has not returned after giving birth. number 2.  the baby is exclusively breastfed and is fed frequently.number 3.  the baby is less than six months old.  when any one of these three criteria are no longer met, another family  planning method must be introduced in a timely manner to ensure healthy birth spacing. lam is safe for women living with hiv, especially if she takes antiretroviral arv medicines.",,693,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.249466,714d5fb8-6736-4b61-880d-8a8514fee50c,1.0,d5ee7bb5-65e9-40d3-b644-812415cfa38a,Production-Test-Set,406,406,"gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices",,226,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.244407,ad2de0b8-7d0f-4f8b-a3ab-0a2a9811446f,1.0,7325df40-9ae8-4271-8599-0dd8a5786c29,Production-Test-Set,405,405,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.239260,e4adbc7b-86e5-424e-9651-bf21e0cb1fba,1.0,b34c465a-f21f-489d-a036-d07f1cfab64a,Production-Test-Set,404,404,"ehen. hello hello hello i think what you do is you write it out on a different place. page, and start recording, recording, don't waste our time, don't waste our time",,166,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.234253,b8204113-5be8-4ad4-864f-c7cf5afa54e2,1.0,ce501fd7-0bf9-4b7c-a08c-f0c53f5a0088,Production-Test-Set,403,403,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of viruses who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,474,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.224047,685d11bb-559f-4bd1-b6dc-40cc6686660e,1.0,bba6dad7-c1cb-4a81-b107-38fda8486c10,Production-Test-Set,401,401,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.208567,8e475f6b-5ddf-490e-8132-3b5d9c6b8235,1.0,3bfcf50e-2578-4a4e-bfdf-848a19e3b544,Production-Test-Set,398,398,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis.  substance abuse, post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure, from diastolic dysfunction and alcohol abuse with a history of viruses of",,277,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.198409,a0c02475-4fa9-404e-83fc-58a2d35648c0,1.0,0adb25b1-d1d8-4d2e-8bed-ff01d6c58fc8,Production-Test-Set,396,396,the patient is an 80 year old japanese with the history of severe,,65,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:55.192968,cca68559-3bdf-49cc-99ff-1aa30c7d461b,1.0,ef3b6d90-ce94-4561-b86e-465a896066b4,Production-Test-Set,395,395,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:55.188122,e5871105-3788-48bd-9988-b03f89fa0d42,1.0,90525922-a6f2-4eec-918f-51a91a7efae2,Production-Test-Set,394,394,"hit record, wait about two seconds for the prompt, then start speaking. when you are done, hit stop to submit the recording. wait a few seconds for the api to return the transcript of your recording. review the transcript and  and edit as needed. use the copy button below to copy the transcript. then paste in your preferred destination. clerking, reports, email, etc.  provide feedback to us on transcript quality by giving a thumbs up or thumbs down or enter text feedback in the text box below and hit send. hit clear to clear the screen and record again.",,559,19-25,Male,Yoruba,Non-Health,
